channel_id,gracenote_id,gracenote_id_natural
PBS_KACV,49769,49769
PBS_KACV_ga_create,71359,106771
PBS_KACV_kids_main,101364,49770
PBS_KAET,25102,25102
PBS_KAET_ga_world,56725,25104
PBS_KAET_ga_nhk,111994,111994
PBS_KAET_kids_main,101364,58879
PBS_KAID,28027,28027
PBS_KAID_ga_create,71359,37205
PBS_KAID_ga_world,56725,37206
PBS_KAID_ga_nhk,111994,111994
PBS_KAID_kids_main,101364,82714
PBS_KAKM,48022,48022
PBS_KAKM_ga_create,71359,48024
PBS_KAKM_ga_world,56725,56725
PBS_KAKM_ga_fnx,82462,82462
PBS_KAKM_ga_nhk,111994,111994
PBS_KAKM_kids_main,101364,102312
PBS_KAMU,34692,34692
PBS_KAMU_kids_main,101364,55593
PBS_KAWE,35622,35622
PBS_KAWE_ga_create,71359,35628
PBS_KAWE_ga_fnx,82462,35624
PBS_KAWE_kids_main,101364,35626
PBS_KBDI,35856,35856
PBS_KBDI_ga_fnx,82462,82462
PBS_KBDI_ga_nhk,111994,101895
PBS_KBDI_kids_main,101364,101364
PBS_KBTC,34635,34635
PBS_KBTC_ga_fnx,82462,34641
PBS_KBTC_ga_nhk,111994,34639
PBS_KBTC_kids_main,101364,101364
PBS_KCOS,43992,43992
PBS_KCOS_ga_create,71359,44866
PBS_KCOS_kids_main,101364,82354
PBS_KCPT,19654,19654
PBS_KCPT_ga_create,71359,32469
PBS_KCPT_ga_nhk,111994,111994
PBS_KCPT_kids_main,101364,49773
PBS_KCSM_kids_main,101364,49773
PBS_KCTS,19631,19631
PBS_KCTS_ga_world,56725,110268
PBS_KCTS_kids_main,101364,20206
PBS_KCWC,33698,33698
PBS_KCWC_ga_create,71359,33700
PBS_KCWC_ga_fnx,82462,82462
PBS_KCWC_ga_nhk,111994,111994
PBS_KCWC_kids_main,101364,107230
PBS_KDIN,27422,27422
PBS_KDIN_ga_create,71359,106174
PBS_KDIN_ga_world,56725,60086
PBS_KDIN_kids_main,101364,48673
PBS_KEDT,36065,36065
PBS_KEDT_ga_create,71359,52345
PBS_KEDT_kids_main,101364,101364
PBS_KEET,35319,35319
PBS_KEET_ga_create,71359,67155
PBS_KEET_ga_fnx,82462,82461
PBS_KEET_ga_nhk,111994,111994
PBS_KEET_kids_main,101364,35321
PBS_KENW,34439,34439
PBS_KENW_ga_fnx,82462,101947
PBS_KENW_kids_main,101364,101364
PBS_KERA,20372,20372
PBS_KERA_ga_local_subchannel_1,98168,98168
PBS_KERA_kids_main,101364,65053
PBS_KETA,43184,43184
PBS_KETA_ga_create,71359,43188
PBS_KETA_ga_world,56725,43186
PBS_KETA_ga_nhk,111994,111994
PBS_KETA_kids_main,101364,43190
PBS_KETC,32057,32057
PBS_KETC_ga_create,71359,49623
PBS_KETC_ga_world,56725,32065
PBS_KETC_ga_nhk,111994,111994
PBS_KETC_kids_main,101364,113118
PBS_KETS,44002,44002
PBS_KETS_ga_create,71359,44775
PBS_KETS_ga_world,56725,44777
PBS_KETS_ga_nhk,111994,111994
PBS_KETS_kids_main,101364,44781
PBS_KFME,45475,45475
PBS_KFME_ga_world,56725,31721
PBS_KFME_kids_main,101364,31728
PBS_KGTF,63880,63880
PBS_KGTF_kids_main,101364,101364
PBS_KHET,49918,49918
PBS_KHET_ga_nhk,111994,111994
PBS_KHET_kids_main,101364,56048
PBS_KIXE,42680,42680
PBS_KIXE_ga_create,71359,46790
PBS_KIXE_ga_world,56725,55603
PBS_KIXE_ga_fnx,82462,82462
PBS_KIXE_ga_nhk,111994,111994
PBS_KIXE_kids_main,101364,101364
PBS_KLCS,43777,43777
PBS_KLCS_ga_create,71359,43780
PBS_KLCS_kids_main,101364,101364
PBS_KLRN,33492,33492
PBS_KLRN_ga_create,71359,44065
PBS_KLRN_ga_world,56725,35522
PBS_KLRN_ga_nhk,111994,111994
PBS_KLRN_kids_main,101364,44015
PBS_KLRU,35500,35500
PBS_KLRU_ga_create,71359,35502
PBS_KLRU_ga_world,56725,35504
PBS_KLRU_ga_nhk,111994,111994
PBS_KLRU_kids_main,101364,35506
PBS_KLVX,30461,30461
PBS_KLVX_ga_create,71359,42778
PBS_KLVX_ga_world,56725,123851
PBS_KLVX_ga_nhk,111994,111994
PBS_KLVX_kids_main,101364,52217
PBS_KMOS,34696,34696
PBS_KMOS_ga_local_subchannel_1,61923,61923
PBS_KMOS_ga_create,71359,50344
PBS_KMOS_ga_nhk,111994,111994
PBS_KMOS_kids_main,101364,99913
PBS_KNME,29021,29021
PBS_KNME_ga_create,71359,118801
PBS_KNME_ga_world,56725,118800
PBS_KNME_ga_fnx,82462,55349
PBS_KNME_ga_nhk,111994,111994
PBS_KNME_kids_main,101364,42816
PBS_KNPB,24934,24934
PBS_KNPB_ga_local_subchannel_1,24942,24942
PBS_KNPB_kids_main,101364,24943
PBS_KOCE,34544,34544
PBS_KOCE_ga_create,71359,71359
PBS_KOCE_ga_world,56725,58716
PBS_KOCE_ga_nhk,111994,111994
PBS_KOCE_kids_main,101364,102014
PBS_KOOD,34597,34597
PBS_KOOD_kids_main,101364,45046
PBS_KOPB,19609,19609
PBS_KOPB_kids_main,101364,54832
PBS_KOZK,47825,47825
PBS_KOZK_ga_create,71359,48607
PBS_KOZK_ga_world,56725,114621
PBS_KOZK_ga_nhk,111994,111994
PBS_KOZK_kids_main,101364,47828
PBS_KPBS,29024,29024
PBS_KPBS_ga_create,71359,49377
PBS_KPBS_ga_world,56725,30697
PBS_KPBS_ga_fnx,82462,82462
PBS_KPBS_ga_nhk,111994,111994
PBS_KPBS_kids_main,101364,101904
PBS_KPBT,43714,43714
PBS_KPBT_kids_main,101364,43991
PBS_KPTS,33511,33511
PBS_KPTS_ga_nhk,111994,111994
PBS_KPTS_kids_main,101364,111717
PBS_KQED,24344,24344
PBS_KQED_ga_local_subchannel_1,30507,30507
PBS_KQED_ga_world,56725,35278
PBS_KQED_kids_main,101364,34168
PBS_KRCB,35242,35242
PBS_KRCB_ga_create,71359,35244
PBS_KRCB_ga_fnx,82462,82462
PBS_KRCB_ga_nhk,111994,35246
PBS_KRCB_kids_main,101364,101364
PBS_KRMA,21723,21723
PBS_KRMA_ga_create,71359,62754
PBS_KRMA_ga_world,56725,120227
PBS_KRMA_ga_nhk,111994,111994
PBS_KRMA_kids_main,101364,55444
PBS_KRWG,42519,42519
PBS_KRWG_ga_world,56725,60131
PBS_KRWG_kids_main,101364,58728
PBS_KSMQ,35081,35081
PBS_KSMQ_ga_create,71359,61709
PBS_KSMQ_kids_main,101364,101364
PBS_KSPS,34339,34339
PBS_KSPS_ga_create,71359,59247
PBS_KSPS_ga_world,56725,47256
PBS_KSPS_ga_fnx,82462,82462
PBS_KSPS_ga_nhk,111994,111994
PBS_KSPS_kids_main,101364,105612
PBS_KSYS,42622,42622
PBS_KSYS_ga_create,71359,54828
PBS_KSYS_ga_world,56725,44445
PBS_KSYS_ga_nhk,111994,111994
PBS_KSYS_kids_main,101364,113534
PBS_KTCA,21634,21634
PBS_KTCA_ga_nhk,111994,111994
PBS_KTCA_kids_main,101364,31262
PBS_KTTZ,43521,43521
PBS_KTTZ_ga_create,71359,75037
PBS_KTTZ_kids_main,101364,102097
PBS_KTWU,34228,34228
PBS_KTWU_ga_world,56725,34231
PBS_KTWU_ga_fnx,82462,82462
PBS_KTWU_kids_main,101364,101364
PBS_KUAC,44779,44779
PBS_KUAC_ga_create,71359,62033
PBS_KUAC_ga_world,56725,56725
PBS_KUAC_ga_fnx,82462,62036
PBS_KUAC_kids_main,101364,103491
PBS_KUAT,35688,35688
PBS_KUAT_kids_main,101364,36183
PBS_KUED,28022,28022
PBS_KUED_ga_create,71359,106532
PBS_KUED_ga_world,56725,35166
PBS_KUED_ga_nhk,111994,111994
PBS_KUED_kids_main,101364,35168
PBS_KUHT,26193,26193
PBS_KUHT_ga_local_subchannel_1,45716,45716
PBS_KUHT_ga_nhk,111994,70801
PBS_KUHT_kids_main,101364,55345
PBS_KUON,33812,33812
PBS_KUON_ga_local_subchannel_1,33814,33814
PBS_KUON_ga_fnx,82462,33857
PBS_KUON_kids_main,101364,102801
PBS_KUSD,44246,44246
PBS_KUSD_ga_fnx,82462,82462
PBS_KUSD_kids_main,101364,101941
PBS_KUSM,43025,43025
PBS_KUSM_ga_create,71359,62447
PBS_KUSM_ga_world,56725,64472
PBS_KUSM_ga_nhk,111994,111994
PBS_KUSM_kids_main,101364,62301
PBS_KVCR,44023,44023
PBS_KVCR_ga_create,71359,59974
PBS_KVCR_ga_fnx,82462,59972
PBS_KVCR_kids_main,101364,101364
PBS_KVIE,34197,34197
PBS_KVIE_ga_local_subchannel_1,35377,35377
PBS_KVIE_ga_create,71359,71359
PBS_KVIE_ga_world,56725,35916
PBS_KVIE_ga_nhk,111994,111994
PBS_KVIE_kids_main,101364,43893
PBS_KVPT,45729,45729
PBS_KVPT_ga_world,56725,97775
PBS_KVPT_kids_main,101364,46249
PBS_KVZK_kids_main,101364,101364
PBS_KWCM,54479,54479
PBS_KWCM_ga_create,71359,55686
PBS_KWCM_ga_world,56725,59145
PBS_KWCM_ga_fnx,82462,122399
PBS_KWCM_kids_main,101364,102681
PBS_KWSU,54477,54477
PBS_KWSU_ga_create,71359,59360
PBS_KWSU_kids_main,101364,101364
PBS_WBGU,35058,35058
PBS_WBGU_ga_create,71359,35062
PBS_WBGU_kids_main,101364,35060
PBS_WBIQ,35108,35108
PBS_WBIQ_ga_create,71359,54385
PBS_WBIQ_ga_world,56725,55700
PBS_WBIQ_ga_nhk,111994,111994
PBS_WBIQ_kids_main,101364,42746
PBS_WBRA,34698,34698
PBS_WBRA_ga_create,71359,109895
PBS_WBRA_ga_world,56725,146132
PBS_WBRA_kids_main,101364,55984
PBS_WCBB,21725,21725
PBS_WCBB_ga_create,71359,30985
PBS_WCBB_ga_world,56725,30986
PBS_WCBB_ga_nhk,111994,111994
PBS_WCBB_kids_main,101364,30987
PBS_WCET,33147,33147
PBS_WCET_ga_create,71359,33169
PBS_WCET_kids_main,101364,101364
PBS_WCFE,44368,44368
PBS_WCFE_ga_nhk,111994,54298
PBS_WCFE_kids_main,101364,58927
PBS_WCMU,66291,66291
PBS_WCMU_ga_create,71359,50785
PBS_WCMU_ga_fnx,82462,190188
PBS_WCMU_kids_main,101364,50783
PBS_WCNY,32074,32074
PBS_WCNY_ga_create,71359,32077
PBS_WCNY_ga_world,56725,32080
PBS_WCNY_ga_nhk,111994,111994
PBS_WCNY_kids_main,101364,49216
PBS_WCTE,44516,44516
PBS_WCTE_ga_create,71359,72391
PBS_WCTE_ga_world,56725,55175
PBS_WCTE_ga_fnx,82462,82462
PBS_WCTE_kids_main,101364,103191
PBS_WCVE,43782,43782
PBS_WCVE_ga_local_subchannel_1,44732,44732
PBS_WCVE_ga_create,71359,58837
PBS_WCVE_ga_world,56725,58918
PBS_WCVE_ga_fnx,82462,82462
PBS_WCVE_ga_nhk,111994,111994
PBS_WCVE_kids_main,101364,108690
PBS_WDCQ,35728,35728
PBS_WDCQ_ga_create,71359,35735
PBS_WDCQ_ga_world,56725,35730
PBS_WDCQ_kids_main,101364,35750
PBS_WDSE,43683,43683
PBS_WDSE_ga_create,71359,43789
PBS_WDSE_ga_world,56725,43787
PBS_WDSE_kids_main,101364,113584
PBS_WEDH,53126,53126
PBS_WEDH_ga_nhk,111994,111994
PBS_WEDH_kids_main,101364,63442
PBS_WEDU,35193,35193
PBS_WEDU_ga_local_subchannel_1,56744,56744
PBS_WEDU_ga_create,71359,105774
PBS_WEDU_ga_world,56725,35223
PBS_WEDU_ga_nhk,111994,111994
PBS_WEDU_kids_main,101364,35226
PBS_WENH,25002,25002
PBS_WENH_ga_local_subchannel_1,58447,58447
PBS_WENH_ga_create,71359,78590
PBS_WENH_ga_world,56725,63377
PBS_WENH_ga_nhk,111994,111994
PBS_WENH_kids_main,101364,107749
PBS_WETA,19581,19581
PBS_WETA_ga_local_subchannel_1,21526,21526
PBS_WETA_ga_local_subchannel_2,116205,116205
PBS_WETA_ga_world,56725,32052
PBS_WETA_ga_fnx,82462,82462
PBS_WETA_ga_nhk,111994,111994
PBS_WETA_kids_main,101364,32050
PBS_WETK,55052,55052
PBS_WETK_ga_create,71359,57598
PBS_WETK_ga_world,56725,51040
PBS_WETK_kids_main,101364,60038
PBS_WETP,35562,35562
PBS_WETP_ga_world,56725,116724
PBS_WETP_kids_main,101364,35565
PBS_WFSU,35387,35387
PBS_WFSU_ga_create,71359,35391
PBS_WFSU_ga_nhk,111994,111994
PBS_WFSU_kids_main,101364,35393
PBS_WFWA,43720,43720
PBS_WFWA_ga_local_subchannel_1,111788,111788
PBS_WFWA_ga_create,71359,49053
PBS_WFWA_ga_world,56725,49057
PBS_WFWA_ga_nhk,111994,111994
PBS_WFWA_kids_main,101364,43837
PBS_WFYI,33787,33787
PBS_WFYI_ga_create,71359,44032
PBS_WFYI_ga_nhk,111994,111994
PBS_WFYI_kids_main,101364,33788
PBS_WGBH,28055,28055
PBS_WGBH_ga_create,71359,34156
PBS_WGBH_ga_world,56725,36037
PBS_WGBH_kids_main,101364,34158
PBS_WGBY,21897,21897
PBS_WGBY_ga_create,71359,35922
PBS_WGBY_ga_world,56725,35918
PBS_WGBY_kids_main,101364,35920
PBS_WGCU,34337,34337
PBS_WGCU_ga_create,71359,35932
PBS_WGCU_ga_world,56725,35929
PBS_WGCU_kids_main,101364,101938
PBS_WGTE,36205,36205
PBS_WGTE_ga_create,71359,36212
PBS_WGTE_ga_nhk,111994,111994
PBS_WGTE_kids_main,101364,36209
PBS_WGTV,59210,59210
PBS_WGTV_ga_local_subchannel_1,61567,61567
PBS_WGTV_ga_create,71359,61543
PBS_WGTV_ga_nhk,111994,111994
PBS_WGTV_kids_main,101364,102035
PBS_WGVU,43708,43708
PBS_WGVU_ga_create,71359,49350
PBS_WGVU_ga_world,56725,66359
PBS_WGVU_ga_nhk,111994,111994
PBS_WGVU_kids_main,101364,49348
PBS_WHRO,31777,31777
PBS_WHRO_ga_create,71359,34323
PBS_WHRO_ga_world,56725,34320
PBS_WHRO_ga_fnx,82462,56014
PBS_WHRO_ga_nhk,111994,111994
PBS_WHRO_kids_main,101364,34333
PBS_WHUT,59160,59160
PBS_WHUT_kids_main,101364,77705
PBS_WHYY,24114,24114
PBS_WHYY_ga_world,56725,45913
PBS_WHYY_kids_main,101364,51000
PBS_WILL,48305,48305
PBS_WILL_ga_create,71359,54141
PBS_WILL_kids_main,101364,48306
PBS_WIPB,49131,49131
PBS_WIPB_ga_create,71359,49133
PBS_WIPB_kids_main,101364,101364
PBS_WITF,19610,19610
PBS_WITF_ga_nhk,111994,111994
PBS_WITF_kids_main,101364,103004
PBS_WJCT,34930,34930
PBS_WJCT_ga_create,71359,43400
PBS_WJCT_ga_world,56725,55560
PBS_WJCT_ga_nhk,111994,111994
PBS_WJCT_kids_main,101364,43408
PBS_WKAR,42529,42529
PBS_WKAR_ga_create,71359,55561
PBS_WKAR_ga_world,56725,42531
PBS_WKAR_kids_main,101364,59189
PBS_WKLE,29020,29020
PBS_WKLE_ga_local_subchannel_1,30509,30509
PBS_WKLE_ga_local_subchannel_2,30550,30550
PBS_WKLE_ga_nhk,111994,111994
PBS_WKLE_kids_main,101364,30551
PBS_WKNO,44645,44645
PBS_WKNO_ga_local_subchannel_1,49445,49445
PBS_WKNO_kids_main,101364,45772
PBS_WKYU,36143,36143
PBS_WKYU_ga_create,71359,67492
PBS_WKYU_ga_nhk,111994,111994
PBS_WKYU_kids_main,101364,37244
PBS_WLIW,34325,34325
PBS_WLIW_ga_create,71359,34135
PBS_WLIW_ga_world,56725,44147
PBS_WLIW_ga_nhk,111994,111994
PBS_WLIW_kids_main,101364,101364
PBS_WLJT,43419,43419
PBS_WLJT_kids_main,101364,48615
PBS_WLPB,24958,24958
PBS_WLPB_ga_create,71359,35864
PBS_WLPB_ga_nhk,111994,111994
PBS_WLPB_kids_main,101364,35866
PBS_WLRN,19585,19585
PBS_WLRN_kids_main,101364,101364
PBS_WLVT,24783,24783
PBS_WLVT_ga_local_subchannel_1,34844,34844
PBS_WLVT_kids_main,101364,101364
PBS_WMHT,32464,32464
PBS_WMHT_ga_create,71359,36220
PBS_WMHT_ga_world,56725,44148
PBS_WMHT_ga_nhk,111994,111994
PBS_WMHT_kids_main,101364,101680
PBS_WMPB,46199,46199
PBS_WMPB_ga_nhk,111994,35787
PBS_WMPB_kids_main,101364,35726
PBS_WMPN,19602,19602
PBS_WMPN_ga_create,71359,58820
PBS_WMPN_ga_fnx,82462,82462
PBS_WMPN_ga_nhk,111994,111994
PBS_WMPN_kids_main,101364,58818
PBS_WMTJ,63792,63792
PBS_WMTJ_kids_main,101364,15604
PBS_WMVS,19633,19633
PBS_WMVS_ga_local_subchannel_1,21895,21895
PBS_WMVS_ga_local_subchannel_2,29144,29144
PBS_WMVS_ga_world,56725,61230
PBS_WMVS_kids_main,101364,30289
PBS_WNED,34915,34915
PBS_WNED_ga_local_subchannel_1,34918,34918
PBS_WNED_ga_nhk,111994,111994
PBS_WNED_kids_main,101364,34921
PBS_WNEO,35489,35489
PBS_WNEO_ga_fnx,82462,48309
PBS_WNEO_kids_main,101364,101364
PBS_WNET,26182,26182
PBS_WNET_ga_nhk,111994,111994
PBS_WNET_kids_main,101364,31780
PBS_WNIN,33419,33419
PBS_WNIN_kids_main,101364,33457
PBS_WNIT,42848,42848
PBS_WNIT_ga_create,71359,71359
PBS_WNIT_kids_main,101364,111222
PBS_WNJT,21652,21652
PBS_WNJT_ga_nhk,111994,33863
PBS_WNJT_kids_main,101364,101364
PBS_WNMU,44220,44220
PBS_WNMU_kids_main,101364,44222
PBS_WNPT,42549,42549
PBS_WNPT_ga_local_subchannel_1,49272,49272
PBS_WNPT_ga_create,71359,122255
PBS_WNPT_ga_nhk,111994,111994
PBS_WNPT_kids_main,101364,104747
PBS_WOSU,35891,35891
PBS_WOSU_kids_main,101364,35898
PBS_WOUB,25001,25001
PBS_WOUB_ga_create,71359,51901
PBS_WOUB_ga_world,56725,51899
PBS_WOUB_ga_nhk,111994,111994
PBS_WOUB_kids_main,101364,107680
PBS_WPBA,45073,45073
PBS_WPBA_kids_main,101364,101364
PBS_WPBS,49808,49808
PBS_WPBS_ga_create,71359,59192
PBS_WPBS_ga_world,56725,59195
PBS_WPBS_ga_fnx,82462,82462
PBS_WPBS_ga_nhk,111994,111994
PBS_WPBS_kids_main,101364,102408
PBS_WPBT,26192,26192
PBS_WPBT_ga_create,71359,32576
PBS_WPBT_ga_world,56725,56725
PBS_WPBT_ga_nhk,111994,111994
PBS_WPBT_kids_main,101364,43178
PBS_WPNE,35645,35645
PBS_WPNE_ga_local_subchannel_1,35648,35648
PBS_WPNE_ga_local_subchannel_2,50203,50203
PBS_WPNE_kids_main,101364,54708
PBS_WPSU,45799,45799
PBS_WPSU_ga_create,71359,49153
PBS_WPSU_ga_world,56725,49155
PBS_WPSU_ga_nhk,111994,111994
PBS_WPSU_kids_main,101364,101660
PBS_WPTD,33540,33540
PBS_WPTD_ga_world,56725,33549
PBS_WPTD_kids_main,101364,33551
PBS_WQED,51809,51809
PBS_WQED_ga_create,71359,46273
PBS_WQED_ga_world,56725,34555
PBS_WQED_ga_nhk,111994,111994
PBS_WQED_kids_main,101364,101971
PBS_WQLN,29145,29145
PBS_WQLN_ga_world,56725,65357
PBS_WQLN_kids_main,101364,113581
PBS_WQPT,34723,34723
PBS_WQPT_kids_main,101364,101364
PBS_WRLK,21896,21896
PBS_WRLK_ga_local_subchannel_1,33854,33854
PBS_WRLK_ga_create,71359,24095
PBS_WRLK_ga_world,56725,56725
PBS_WRLK_ga_nhk,111994,111994
PBS_WRLK_kids_main,101364,105132
PBS_WSBE,52389,52389
PBS_WSBE_ga_nhk,111994,111994
PBS_WSBE_kids_main,101364,101364
PBS_WSIU,43761,43761
PBS_WSIU_ga_create,71359,43765
PBS_WSIU_ga_world,56725,43763
PBS_WSIU_ga_nhk,111994,111994
PBS_WSIU_kids_main,101364,59412
PBS_WSKG,42767,42767
PBS_WSKG_ga_create,71359,55421
PBS_WSKG_ga_world,56725,102969
PBS_WSKG_ga_nhk,111994,111994
PBS_WSKG_kids_main,101364,45617
PBS_WSRE,27128,27128
PBS_WSRE_ga_world,56725,31268
PBS_WSRE_kids_main,101364,62292
PBS_WTCI,35824,35824
PBS_WTCI_ga_create,71359,35826
PBS_WTCI_kids_main,101364,35828
PBS_WTIU,35550,35550
PBS_WTIU_ga_world,56725,35552
PBS_WTIU_kids_main,101364,101942
PBS_WTJX,49241,49241
PBS_WTJX_kids_main,101364,49245
PBS_WTTW,30415,30415
PBS_WTTW_kids_main,101364,55343
PBS_WTVI,30293,30293
PBS_WTVI_ga_nhk,111994,30294
PBS_WTVI_kids_main,101364,30661
PBS_WTVP,28680,28680
PBS_WTVP_ga_create,71359,115254
PBS_WTVP_ga_world,56725,49412
PBS_WTVP_kids_main,101364,116208
PBS_WTVS,25512,25512
PBS_WTVS_ga_create,71359,54803
PBS_WTVS_ga_world,56725,102095
PBS_WTVS_kids_main,101364,45325
PBS_WUCF,35220,35220
PBS_WUCF_ga_create,71359,35279
PBS_WUCF_ga_nhk,111994,46815
PBS_WUCF_kids_main,101364,46636
PBS_WUFT,35102,35102
PBS_WUFT_ga_create,71359,46700
PBS_WUFT_kids_main,101364,101364
PBS_WUNC,44712,44712
PBS_WUNC_ga_local_subchannel_1,30648,30648
PBS_WUNC_kids_main,101364,30646
PBS_WVIA,25152,25152
PBS_WVIA_ga_create,71359,43968
PBS_WVIA_ga_nhk,111994,111994
PBS_WVIA_kids_main,101364,43966
PBS_WVIZ,44366,44366
PBS_WVIZ_ga_create,71359,57703
PBS_WVIZ_ga_nhk,111994,111994
PBS_WVIZ_kids_main,101364,102096
PBS_WVPB,30331,30331
PBS_WVPB_ga_local_subchannel_1,30334,30334
PBS_WVPB_ga_nhk,111994,111994
PBS_WVPB_kids_main,101364,30336
PBS_WVPT,30481,30481
PBS_WVPT_kids_main,101364,35599
PBS_WVUT,43712,43712
PBS_WVUT_ga_create,71359,44007
PBS_WVUT_kids_main,101364,44021
PBS_WXEL,24098,24098
PBS_WXEL_ga_nhk,111994,111994
PBS_WXEL_kids_main,101364,44128
PBS_WXXI,34355,34355
PBS_WXXI_ga_create,71359,34387
PBS_WXXI_ga_world,56725,34382
PBS_WXXI_kids_main,101364,34389
PBS_WYES,44907,44907
PBS_WYES_ga_create,71359,61738
PBS_WYES_ga_world,56725,61372
PBS_WYES_ga_nhk,111994,111994
PBS_WYES_kids_main,101364,44909
PBS_WYIN,49237,49237
PBS_WYIN_ga_nhk,111994,50871
PBS_WYIN_kids_main,101364,101364
